Title,Date,Venue,Link
"‘Social Sanctuary’ GRID Series Pals with Franjapan, Jag + ELAURA",2025-03-31,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/4371ac30-c874-4ad9-99cd-cce82e82ad8e?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Phil Clive Grainger (UK) + Jamie MacDowell,2025-03-31,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/phil-clive-grainger-uk-jamie-macdowell/178611
NIEUW MONDAYS,2025-03-31,The Workers Club,https://tickets.oztix.com.au/outlet/event/a65b5304-938a-45e0-8173-6ddd6967fe46?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
FILMONIK KINO-KABERET 2025 - Short Films Premiere Screening Party,2025-04-01,Howler,https://www.moshtix.com.au/v2/event/filmonik-kino-kaberet-2025-short-films-premiere-screening-party/178323
THE MOTH StorySLAM: BLOOM,2025-04-02,Howler,https://www.moshtix.com.au/v2/event/the-moth-storyslam-bloom/177192
ALISON FERRIER AND THE UPSHOTS - WEDNESDAYS IN APRIL,2025-04-02,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/alison-ferrier-and-the-upshots-wednesdays-in-april/178103
The Murder Capital (IRL),2025-04-03,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/580feee3-b1b4-470d-b983-e4f6c5c263e1?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
Amelia Adler at The Retreat Hotel Brunswick w/ Black Dime Cabaret + LINA,2025-04-03,The Retreat Hotel,https://www.eventbrite.com.au/e/amelia-adler-at-the-retreat-hotel-brunswick-w-black-dime-cabaret-lina-tickets-1258986304929?aff=ebdsoporgprofile
Female Fundraiser 2,2025-04-03,Miscellania,https://events.humanitix.com/female-fundraiser-2?hxchl=hex-pfl
Galaxy Music Label Launch Showcase,2025-04-03,The Workers Club,https://tickets.oztix.com.au/outlet/event/45a7b9c8-6560-4019-a105-6adf6fd2b201?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
Alexander Flood 'ARTIFACTUAL RHYTHM' Launch,2025-04-03,The Night Cat,https://www.moshtix.com.au/v2/event/alexander-flood-artifactual-rhythm-launch/177554
Ingrid and the Ministers,2025-04-03,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/ingrid-and-the-ministers/178100
Sunny Morris (album launch),2025-04-03,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/bd0980b0-b2d2-42b2-b00e-70f7d689fb99?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
FLOW MOTION,2025-04-03,Kindred Bandroom,https://www.moshtix.com.au/v2/event/flow-motion/178418
THH X HOUSE OF DIESEL PRESENTS: TINKER-TALKS: TRANS DAY OF VISABILITY INTERVIEW WITH LEGENDARY MOTHER JAYCEE IMAN,2025-04-03,Howler,https://www.moshtix.com.au/v2/event/thh-x-house-of-diesel-presents-tinker-talks-trans-day-of-visability-interview-w/178603
4hr Parking (Single Launch),2025-04-04,The Workers Club,https://tickets.oztix.com.au/outlet/event/392ec75d-5603-473e-892b-4876b416aa14?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
Jack Gabriel w/ Sam Darcy Band + Care,2025-04-04,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/jack-gabriel-w-sam-darcy-band-care/177927
Love Forever take over at The Toff in Town,2025-04-04,The Toff in Town,https://www.moshtix.com.au/v2/event/love-forever-take-over-at-the-toff-in-town/178917
JAMO & KUMI - THE FULL EXPERIENCE,2025-04-04,Howler,https://www.moshtix.com.au/v2/event/jamo-kumi-the-full-experience/177821
Winger,2025-04-04,170 Russell,https://www.moshtix.com.au/v2/event/winger/176920
TDJ pres. SPF INFINI - Melbourne,2025-04-04,The Night Cat,https://www.moshtix.com.au/v2/event/tdj-pres-spf-infini-melbourne/176821
Big Yawn & Friends,2025-04-04,Miscellania,https://events.humanitix.com/big-yawn-and-friends?hxchl=hex-pfl
CIANG AJEIC: IN THE BENINGING,2025-04-04,Kindred Bandroom,https://www.moshtix.com.au/v2/event/ciang-ajeic-in-the-beninging/177802
THE WONDER YEARS (USA) -  Australian Tour 2025 with Joyce Manor (USA) + Suzi,2025-04-04,Northcote Theatre,https://www.moshtix.com.au/v2/event/the-wonder-years-usa-australian-tour-2025-with-joyce-manor-usa-suzi/174023
The Peep Tempel,2025-04-04,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/38e64ec6-8379-4e51-8782-342158734243?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
BASS.IC presents: EMMA MOON,2025-04-05,Howler,https://www.moshtix.com.au/v2/event/bass-ic-presents-emma-moon/178308
REGGAE & DANCEHALL JAM SESSION,2025-04-05,Kindred Bandroom,https://www.moshtix.com.au/v2/event/reggae-dancehall-jam-session/178417
B!TE:  VOL 2 AT THE TOFF,2025-04-05,The Toff in Town,https://www.moshtix.com.au/v2/event/bte-vol-2-at-the-toff/178368
MADAMS - SATURDAYS IN APRIL,2025-04-05,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/madams-saturdays-in-april/177968
Darren Kiely,2025-04-05,The Night Cat,https://www.moshtix.com.au/v2/event/darren-kiely/174578
Hidden Intent (Terrorform Album Launch Tour Melbourne),2025-04-05,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/e0d89dec-7730-4abf-a5ef-6ec7a80c6643?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Jimeoin,2025-04-05,Hamer Hall,/shows/show.aspx?sh=JIMEOIN25&v=VHH
Crash Test Dummies (Canada) ‘God Shuffled His Feet’ 30th Anniversary World Tour,2025-04-05,Northcote Theatre,https://www.moshtix.com.au/v2/event/crash-test-dummies-canada-‘god-shuffled-his-feet’-30th-anniversary-world-tour/170320
BATTS,2025-04-05,The Retreat Hotel,https://www.eventbrite.com.au/e/batts-tickets-1265552564789?aff=ebdsoporgprofile
Mallrat 'Light Hit My Face Like A Straight Right',2025-04-05,Forum Melbourne,/shows/show.aspx?sh=MALLRAT25&v=FRM
The Peep Tempel,2025-04-05,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/fdd11ded-5345-49a2-b36f-ebad969374c5?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
"SWOON with Ed Kent, Hannah D & Sophie McAlister",2025-04-05,Miscellania,https://events.humanitix.com/swoon-with-ed-kent-hannah-d-and-sophie-mcalister?hxchl=hex-pfl
THE WILDEBEATS,2025-04-06,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/the-wildebeats/178190
trentemøller,2025-04-06,Forum Melbourne,/shows/show.aspx?sh=TRENTE25&v=FRM
MUTATIONS 3RD BIRTHDAY with Ma Sha (Kindergarten Records) & MJK (Ilian Tape),2025-04-06,Miscellania,https://events.humanitix.com/mutations-3rd-birthday-with-ma-sha-kindergarten-records-and-mjk-ilian-tape?hxchl=hex-pfl
CIANG AJEIC: IN THE BENINGING,2025-04-06,Kindred Bandroom,https://www.moshtix.com.au/v2/event/ciang-ajeic-in-the-beninging/177803
Seventh Wonder Performs Fleetwood Mac's Rumours & the Hits! (Matinee),2025-04-06,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/fe50ec71-982c-4034-bd13-3af2e547599f?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
Domingo Latino - Sazón,2025-04-06,The Night Cat,https://www.moshtix.com.au/v2/event/domingo-latino-sazon/177748
Crash Test Dummies (Canada) ‘God Shuffled His Feet’ 30th Anniversary World Tour,2025-04-06,Northcote Theatre,https://www.moshtix.com.au/v2/event/crash-test-dummies-canada-‘god-shuffled-his-feet’-30th-anniversary-world-tour/171720
Matinee: Barkin' Blue,2025-04-06,The Workers Club,https://tickets.oztix.com.au/outlet/event/f051c281-3146-40a0-87fa-916331d867b9?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
NIEUW MONDAYS,2025-04-07,The Workers Club,https://tickets.oztix.com.au/outlet/event/e4919f17-5166-4d3d-9ae1-5173ef47d1f9?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
NERD NITE #62,2025-04-08,Howler,https://www.moshtix.com.au/v2/event/nerd-nite-62/177721
JOHN CRAIGIE (USA),2025-04-08,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/52d95a3c-b2f1-46e6-af20-cc72ca4d7275?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Dethklok: Awaken Australia,2025-04-09,Forum Melbourne,/shows/show.aspx?sh=DETHLOK25&v=FRM
FEEDER (UK),2025-04-09,170 Russell,https://www.moshtix.com.au/v2/event/feeder-uk/174043
JOHN CRAIGIE & KASSI VALAZZA,2025-04-09,Kindred Bandroom,https://www.moshtix.com.au/v2/event/john-craigie-kassi-valazza/173481
Mayuan Poet Australia Tour Melbourne (CHN),2025-04-09,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/ed8b943e-f1e2-406d-a3e6-bc7bf902627b?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
GUM / AMBROSE KENNY SMITH - III TIMES AUSTRALIA TOUR,2025-04-09,Howler,https://www.moshtix.com.au/v2/event/gum-ambrose-kenny-smith-iii-times-australia-tour/178021
UNEDUC4TED Live @ The Retreat Hotel,2025-04-10,The Retreat Hotel,https://www.eventbrite.com.au/e/uneduc4ted-live-the-retreat-hotel-tickets-1290943249009?aff=ebdsoporgprofile
GUM & Ambrose Kenny-Smith III Times Australia Tour,2025-04-10,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/975c10d8-c390-4399-91e7-5237e7d8f467?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
RAGA SAGA // THUR ARVO GIG SERIES,2025-04-10,Kindred Bandroom,https://www.moshtix.com.au/v2/event/raga-saga-thur-arvo-gig-series/178419
Matthew Ifield,2025-04-10,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/0acb2bbb-f45c-41a5-8186-bec0ccaa8e34?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Ned Baulderstone (Album Tour),2025-04-10,The Workers Club,https://tickets.oztix.com.au/outlet/event/e62e866b-8fc5-40a2-95df-a74e28ba6e35?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
Body Verse x SHED: Nikki Nair,2025-04-11,Miscellania,https://events.humanitix.com/body-verse-x-shed-nikki-nair?hxchl=hex-pfl
Psychedelic Porn Crumpets (‘MARCH ON FOR PAX ROMANA’ Australian Tour),2025-04-11,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/2e1995cb-bc4c-43dd-91e2-946593d3ffb7?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
CRUSH3d presents ev3r,2025-04-11,Northcote Theatre,https://www.moshtix.com.au/v2/event/crush3d-presents-ev3r/176480
Bad Manners (UK) 50th Anniversary Tour,2025-04-11,170 Russell,https://www.moshtix.com.au/v2/event/bad-manners-uk-50th-anniversary-tour/170902
PHASE WANDERER w/ Lalu & Could Be Stars,2025-04-11,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/phase-wanderer-w-lalu-could-be-stars/178185
CAMOUFLY,2025-04-11,Howler,https://www.moshtix.com.au/v2/event/camoufly/174886
You Am I - The Hi Fi Daily Double Down Tour,2025-04-11,Forum Melbourne,/shows/show.aspx?sh=YOUAM25&v=FRM
Beyonce: Cowboy Carter Party - Melbourne,2025-04-11,The Night Cat,https://www.moshtix.com.au/v2/event/beyonce-cowboy-carter-party-melbourne/178040
BABY BLUE + DOBERWOMANN + MADELINE LEMAN AT THE RETREAT,2025-04-11,The Retreat Hotel,https://www.eventbrite.com.au/e/baby-blue-doberwomann-madeline-leman-at-the-retreat-tickets-1256205657939?aff=ebdsoporgprofile
IS THAT GARAGE?,2025-04-11,The Toff in Town,https://www.moshtix.com.au/v2/event/is-that-garage/178471
Ablaze,2025-04-11,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/a0718616-84a0-494f-bd52-d931551cbf82?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
'+++! GO DOWN UNDA' ft. Church & AP,2025-04-11,The Workers Club,https://tickets.oztix.com.au/outlet/event/6fa039be-6392-48a0-8080-0ada5d96423c?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
Journey Of Sound pres. HENRY SAIZ (ESP),2025-04-12,Howler,https://www.moshtix.com.au/v2/event/journey-of-sound-pres-henry-saiz-esp/177922
Kulture Show - Boiler Room Experience,2025-04-12,The Toff in Town,https://www.moshtix.com.au/v2/event/kulture-show-boiler-room-experience/178572
Pierce Brothers,2025-04-12,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/959e93e1-6628-42a2-ad41-0537a248f1cd?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
Vanilla Gorilla 2025 ‘Home’ Album Tour,2025-04-12,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/vanilla-gorilla-2025-‘home’-album-tour/175849
Kim Salmon's Smoked Salmon (album launch),2025-04-12,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/78414ed0-be85-416a-b0a8-52c51ec2c4ee?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
THE JUNGLE GIANTS - Hold My Hand Single Tour,2025-04-12,Northcote Theatre,https://www.moshtix.com.au/v2/event/the-jungle-giants-hold-my-hand-single-tour/176319
Sara Pascoe:  I am A Strange Gloop,2025-04-12,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/b989156e-4616-4425-9648-b1d9109f0e5c?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
"Snap, CeCe Peniston, D:Ream",2025-04-12,Forum Melbourne,/shows/show.aspx?sh=SNAP25&v=FRM
Golden Hour 'Nine Lives' Album Launch ft. G Tano and Minluv,2025-04-12,The Retreat Hotel,https://www.eventbrite.com.au/e/golden-hour-nine-lives-album-launch-ft-g-tano-and-minluv-tickets-1288945995169?aff=ebdsoporgprofile
Mondo Freaks | Bells Are Ringing EP Launch Party,2025-04-12,The Night Cat,https://www.moshtix.com.au/v2/event/mondo-freaks-bells-are-ringing-ep-launch-party/177690
OUT ON THE DECK WITH BIG CAT,2025-04-12,Kindred Bandroom,https://www.moshtix.com.au/v2/event/out-on-the-deck-with-big-cat/178484
Umbra Moon (Single Launch),2025-04-12,The Workers Club,https://tickets.oztix.com.au/outlet/event/ac9fb64d-3b7c-46f0-b90e-4309d2983914?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
Daniel Connell: 27 March - 13 April,2025-04-13,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/4bba8095-af79-4904-b596-06da8b39a3c8?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
"NARDIA, supported by MAYFIELD & TANYA GEORGE",2025-04-13,Brunswick Ballroom,https://www.moshtix.com.au/v2/event/nardia-supported-by-mayfield-tanya-george/177311
Domingo Latino - Quarter Street,2025-04-13,The Night Cat,https://www.moshtix.com.au/v2/event/domingo-latino-quarter-street/178868
Uncanny X-Men (Matinee),2025-04-13,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/6be27868-e7f5-4a7e-8697-b878d4e10e2d?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
Tom Morello,2025-04-13,Forum Melbourne,/shows/show.aspx?sh=TOMMO25&v=FRM
PSI PHI at The Retreat Hotel,2025-04-13,The Retreat Hotel,https://www.eventbrite.com.au/e/psi-phi-at-the-retreat-hotel-tickets-1235303880159?aff=ebdsoporgprofile
Father Daddy (Palm Sunday Show),2025-04-13,The Workers Club,https://tickets.oztix.com.au/outlet/event/9af543c1-04ee-4252-8be4-cfb7e0531dfb?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
ARSELESS CHAPS (Damian Cowell & Tony Martin),2025-04-13,Howler,https://www.moshtix.com.au/v2/event/arseless-chaps-damian-cowell-tony-martin/176491
Thread,2025-04-13,Miscellania,https://events.humanitix.com/thread?hxchl=hex-pfl
KUMA SAGAR & THE KHWOPAA,2025-04-14,170 Russell,https://www.moshtix.com.au/v2/event/kuma-sagar-the-khwopaa/176340
NIEUW MONDAYS,2025-04-14,The Workers Club,https://tickets.oztix.com.au/outlet/event/5dbd3375-68d0-4008-b758-d6a01c1d33a4?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
MARC BROUSSARD (USA),2025-04-14,Northcote Theatre,https://www.moshtix.com.au/v2/event/marc-broussard-usa/171455
"‘Social Sanctuary’ with Think About You, Hot Glue + Greer Clemens Band",2025-04-14,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/1bbebde0-cdd5-4178-bcfd-898abb8a8c56?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
The Libertines,2025-04-15,Forum Melbourne,/shows/show.aspx?sh=LIBERTIN25&v=FRM
"I Love You, Man (Film Screening)",2025-04-16,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/e8c2ca66-1eaf-42c6-9833-2fa9659dbc5c?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
BJ THE CHICAGO KID (USA),2025-04-16,Northcote Theatre,https://www.moshtix.com.au/v2/event/bj-the-chicago-kid-usa/171356
KOREA SPOTLIGHT,2025-04-16,170 Russell,https://www.moshtix.com.au/v2/event/korea-spotlight/178213
Norman Jay (MBE) Pres. Good Times Melbourne,2025-04-17,The Night Cat,https://www.moshtix.com.au/v2/event/norman-jay-mbe-pres-good-times-melbourne/177238
Ruby Gill,2025-04-17,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/a72b72c9-8f4d-4fa9-bc42-e75ea94e91b4?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
daezy (EP Launch),2025-04-17,The Workers Club,https://tickets.oztix.com.au/outlet/event/76cbe015-eb81-4291-be08-9e59a1f19626?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
The Pretty Littles (album launch),2025-04-17,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/67099294-e1e9-451c-a758-7dc193eac923?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
HORIZON with GEE LEE [UK] & More.,2025-04-17,Howler,https://www.moshtix.com.au/v2/event/horizon-with-gee-lee-uk-more/178671
My Cousin Vlad - Life's A Joke,2025-04-17,Hamer Hall,/shows/show.aspx?sh=VLAD25&v=VHH
The Black Charade (My Chemical Romance Tribute) (UK),2025-04-18,170 Russell,https://www.moshtix.com.au/v2/event/the-black-charade-my-chemical-romance-tribute-uk/172756
Monsters of Riff,2025-04-18,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/29c88da1-c378-4d32-aebb-0f589dd45732?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Malicy (Debut Single Launch),2025-04-18,The Workers Club,https://tickets.oztix.com.au/outlet/event/cb233e3e-60b5-4b65-ba75-4b8f91c146c2?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
Not For Prophet - SXNCELLO,2025-04-18,Howler,https://www.moshtix.com.au/v2/event/not-for-prophet-sxncello/178827
Nazeem Hussain:  You Paid for This,2025-04-18,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/68c49df4-bbd0-48b4-8d10-ec765fde79ad?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
'Shaking off Limits' Parkinson's Fundraiser,2025-04-19,The Workers Club,https://tickets.oztix.com.au/outlet/event/44d23ddd-a774-442f-8a55-33441d9c2f1b?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
"Shingo Nakamura (Monstercat Silk, Anjunadeep, Otographic)",2025-04-19,Howler,https://www.moshtix.com.au/v2/event/shingo-nakamura-monstercat-silk-anjunadeep-otographic/176885
NERVOSA - 15 Years Of Nervosa (Braz),2025-04-19,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/28162447-c9e6-4df6-bd4e-5134e37a178d?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Festival Club:  27 March - 19 April,2025-04-19,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/6ead2c76-2698-4a3a-985a-c937e811e119?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
Yacht Rock Revival,2025-04-19,Corner Hotel,https://tickets.cornerhotel.com/outlet/event/0e8ac6aa-e291-4923-9a5b-bc3303656fbd?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Corner Hotel
ILIZA - THE GET READY TOUR,2025-04-20,Hamer Hall,/shows/show.aspx?sh=ILIZAVHH25&v=VHH
Matinee: Moon Elevator (Single Launch),2025-04-20,The Workers Club,https://tickets.oztix.com.au/outlet/event/f12afef8-6071-40b0-bd78-88601dc3fe99?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
The Sharp (EP Launch),2025-04-20,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/2661adf6-62a4-4e4d-9f42-64b2ed093971?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
Domingo Latino - Tumbao Social,2025-04-20,The Night Cat,https://www.moshtix.com.au/v2/event/domingo-latino-tumbao-social/178870
Julio Torres:  15-20 April,2025-04-20,Max Watt's Melbourne,https://tickets.oztix.com.au/outlet/event/865ab188-478c-4240-aca8-06a5e6c24426?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Max Watt's Melbourne
NIEUW MONDAYS,2025-04-21,The Workers Club,https://tickets.oztix.com.au/outlet/event/c9bbec3c-a57d-4d85-b6ee-19025aa51cae?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
"‘Social Sanctuary’ with Mr. Industry, Red Moon Cowboy + Billy Cart",2025-04-21,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/eaf0887f-d14d-4d57-ba8b-d22e52ee2183?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
George Thorogood & The Destroyers,2025-04-21,Forum Melbourne,/shows/show.aspx?sh=GTHORO25&v=FRM
CHRISTONE 'KINGFISH' INGRAM (USA),2025-04-21,Northcote Theatre,https://www.moshtix.com.au/v2/event/christone-kingfish-ingram-usa/171351
Ladybitch,2025-04-23,The Workers Club,https://tickets.oztix.com.au/outlet/event/a390550c-fdd1-4481-834c-c10acbd7dd1e?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=The Workers Club
RODRIGO Y GABRIELA (MEX),2025-04-23,Northcote Theatre,https://www.moshtix.com.au/v2/event/rodrigo-y-gabriela-mex/174271
RAG'N'BONE MAN,2025-04-23,Forum Melbourne,/shows/show.aspx?sh=RAGNBONE25&v=FRM
The Stems,2025-04-23,Northcote Social Club,https://tickets.northcotesocialclub.com/outlet/event/994531c2-baa0-4bce-be55-1a7a71d674b0?utm_source=Oztix&utm_medium=Website&utm_content=search&utm_term=Northcote Social Club
FUKHED w/ special guests Claire O'Brien and Dondy B2B Romiindahouse,2025-04-24,The Night Cat,https://www.moshtix.com.au/v2/event/fukhed-w-special-guests-claire-obrien-and-dondy-b2b-romiindahouse/177403
ROBBIE BUNDLE // THUR ARVO GIG SERIES,2025-04-24,Kindred Bandroom,https://www.moshtix.com.au/v2/event/robbie-bundle-thur-arvo-gig-series/178854
Live Slug Reaction “Lavender Town” Launch w/ Operation: and Aisha Winter,2025-04-24,The Retreat Hotel,https://www.eventbrite.com.au/e/live-slug-reaction-lavender-town-launch-w-operation-and-aisha-winter-tickets-1296415356229?aff=ebdsoporgprofile
